7799,42,384618,CLOVIS,FLUV,56,0,0,0
7800,42,384619,CLOVIS,FLUV,57,0,0,0
7801,42,384620,CLOVIS,FLUV,58,0,0,0
7802,42,384621,CLOVIS,FLUV,59,0,0,0
7803,42,384622,CLOVIS,FLUV,60,0,0,0
7804,42,384623,CLOVIS,FLUV,61,0,0,0
7805,42,384624,CLOVIS,FLUV,62,0,0,0
7806,42,384625,CLOVIS,FLUV,63,0,0,0
7807,42,384626,CLOVIS,FLUV,64,0,0,0
7808,42,384627,CLOVIS,FLUV,65,0,0,0
7809,42,384628,CLOVIS,FLUV,66,0,0,0
7810,42,384629,CLOVIS,FLUV,67,0,0,0
7811,42,384630,CLOVIS,FLUV,68,0,0,0
7812,42,384631,CLOVIS,FLUV,69,0,0,0
7813,42,384632,CLOVIS,FLUV,70,0,0,0
7814,42,384633,CLOVIS,FLUV,71,0,0,0
7815,42,384634,CLOVIS,FLUV,72,0,0,0
7816,42,384632,CLOVIS,FZJR,1,0,0,0
7817,42,384633,CLOVIS,FZJR,2,0,0,0
7818,42,384634,CLOVIS,FZJR,3,0,0,0
7819,42,384566,CLOVIS,FZJR,4,0,0,0
7820,42,384567,CLOVIS,FZJR,5,0,0,0
7821,42,384568,CLOVIS,FZJR,6,0,0,0
7822,42,384569,CLOVIS,FZJR,7,0,0,0
7823,42,384570,CLOVIS,FZJR,8,0,0,0
7824,42,384571,CLOVIS,FZJR,9,0,0,0
7825,42,384572,CLOVIS,FZJR,10,0,0,0
7826,42,384573,CLOVIS,FZJR,11,0,0,0
7827,42,384574,CLOVIS,FZJR,12,0,0,0
7828,42,384575,CLOVIS,FZJR,13,0,0,0
7829,42,384576,CLOVIS,FZJR,14,0,0,0
7830,42,384577,CLOVIS,FZJR,15,0,0,0
7831,42,384578,CLOVIS,FZJR,16,0,0,0
7832,42,384579,CLOVIS,FZJR,17,0,0,0
7833,42,384580,CLOVIS,FZJR,18,0,0,0
7834,42,384581,CLOVIS,FZJR,19,0,0,0
7835,42,384582,CLOVIS,FZJR,20,0,0,0
7836,42,384583,CLOVIS,FZJR,21,0,0,0
7837,42,384584,CLOVIS,FZJR,22,0,0,0
7838,42,384585,CLOVIS,FZJR,23,0,0,0
7839,42,384586,CLOVIS,FZJR,24,0,0,0
7840,42,384587,CLOVIS,FZJR,25,0,0,0
7841,42,384588,CLOVIS,FZJR,26,0,0,0
7842,42,384589,CLOVIS,FZJR,27,0,0,0
7843,42,384590,CLOVIS,FZJR,28,0,0,0
7844,42,384591,CLOVIS,FZJR,29,0,0,0
7845,42,384592,CLOVIS,FZJR,30,0,0,0
7846,42,384593,CLOVIS,FZJR,31,0,0,0
7847,42,384594,CLOVIS,FZJR,32,0,0,0
7848,42,384595,CLOVIS,FZJR,33,0,0,0
7849,42,384596,CLOVIS,FZJR,34,0,0,0
7850,42,384597,CLOVIS,FZJR,35,0,0,0
7851,42,384598,CLOVIS,FZJR,36,0,0,0
7852,42,384599,CLOVIS,FZJR,37,0,0,0
7853,42,384600,CLOVIS,FZJR,38,0,0,0
7854,42,384601,CLOVIS,FZJR,39,0,0,0
7855,42,384602,CLOVIS,FZJR,40,0,0,0
7856,42,384603,CLOVIS,FZJR,41,0,0,0
7857,42,384604,CLOVIS,FZJR,42,0,0,0
7858,42,384605,CLOVIS,FZJR,43,0,0,0
7859,42,384606,CLOVIS,FZJR,44,0,0,0
7860,42,384607,CLOVIS,FZJR,45,0,0,0
7861,42,384608,CLOVIS,FZJR,46,0,0,0
7862,42,384609,CLOVIS,FZJR,47,0,0,0
7863,42,384610,CLOVIS,FZJR,48,0,0,0
7864,42,384611,CLOVIS,FZJR,49,0,0,0
7865,42,384612,CLOVIS,FZJR,50,0,0,0
7866,42,384613,CLOVIS,FZJR,51,0,0,0
7867,42,384614,CLOVIS,FZJR,52,0,0,0
7868,42,384615,CLOVIS,FZJR,53,0,0,0
7869,42,384616,CLOVIS,FZJR,54,0,0,0
7870,42,384617,CLOVIS,FZJR,55,0,0,0
7871,42,384618,CLOVIS,FZJR,56,0,0,0
7872,42,384619,CLOVIS,FZJR,57,0,0,0
7873,42,384620,CLOVIS,FZJR,58,0,0,0
7874,42,384621,CLOVIS,FZJR,59,0,0,0
7875,42,384622,CLOVIS,FZJR,60,0,0,0
7876,42,384623,CLOVIS,FZJR,61,0,0,0
7877,42,384624,CLOVIS,FZJR,62,0,0,0
7878,42,384625,CLOVIS,FZJR,63,0,0,0
7879,42,384626,CLOVIS,FZJR,64,0,0,0
7880,42,384627,CLOVIS,FZJR,65,0,0,0
7881,42,384628,CLOVIS,FZJR,66,0,0,0
7882,42,384629,CLOVIS,FZJR,67,0,0,0
7883,42,384630,CLOVIS,FZJR,68,0,0,0
7884,42,384631,CLOVIS,FZJR,69,0,0,0
7885,42,384632,CLOVIS,FZJR,70,0,0,0
7886,42,384633,CLOVIS,FZJR,71,0,0,0
7887,42,384634,CLOVIS,FZJR,72,0,0,0
7888,42,384632,CLOVIS,GNC,1,0,0,0
7889,42,384633,CLOVIS,GNC,2,0,0,0
7890,42,384634,CLOVIS,GNC,3,0,0,0
7891,42,384566,CLOVIS,GNC,4,0,0,0
7892,42,384567,CLOVIS,GNC,5,0,0,0
7893,42,384568,CLOVIS,GNC,6,0,0,0
7894,42,384569,CLOVIS,GNC,7,0,0,0
7895,42,384570,CLOVIS,GNC,8,0,0,0
7896,42,384571,CLOVIS,GNC,9,0,0,0
7897,42,384572,CLOVIS,GNC,10,0,0,0
7898,42,384573,CLOVIS,GNC,11,0,0,0
7899,42,384574,CLOVIS,GNC,12,0,0,0
7900,42,384575,CLOVIS,GNC,13,0,0,0
7901,42,384576,CLOVIS,GNC,14,0,0,0
7902,42,384577,CLOVIS,GNC,15,0,0,0
7903,42,384578,CLOVIS,GNC,16,0,0,0
7904,42,384579,CLOVIS,GNC,17,0,0,0
7905,42,384580,CLOVIS,GNC,18,0,0,0
7906,42,384581,CLOVIS,GNC,19,0,0,0
7907,42,384582,CLOVIS,GNC,20,0,0,0
7908,42,384583,CLOVIS,GNC,21,0,0,0
7909,42,384584,CLOVIS,GNC,22,0,0,0
7910,42,384585,CLOVIS,GNC,23,0,0,0
7911,42,384586,CLOVIS,GNC,24,0,0,0
7912,42,384587,CLOVIS,GNC,25,0,0,0
7913,42,384588,CLOVIS,GNC,26,0,0,0
7914,42,384589,CLOVIS,GNC,27,0,0,0
7915,42,384590,CLOVIS,GNC,28,0,0,0
7916,42,384591,CLOVIS,GNC,29,0,0,0
7917,42,384592,CLOVIS,GNC,30,0,0,0
7918,42,384593,CLOVIS,GNC,31,0,0,0
7919,42,384594,CLOVIS,GNC,32,0,0,0
7920,42,384595,CLOVIS,GNC,33,0,0,0
7921,42,384596,CLOVIS,GNC,34,0,0,0
7922,42,384597,CLOVIS,GNC,35,0,0,0
7923,42,384598,CLOVIS,GNC,36,0,0,0
7924,42,384599,CLOVIS,GNC,37,0,0,0
7925,42,384600,CLOVIS,GNC,38,0,0,0
7926,42,384601,CLOVIS,GNC,39,0,0,0
7927,42,384602,CLOVIS,GNC,40,0,0,0
7928,42,384603,CLOVIS,GNC,41,0,0,0
7929,42,384604,CLOVIS,GNC,42,0,0,0
7930,42,384605,CLOVIS,GNC,43,0,0,0
7931,42,384606,CLOVIS,GNC,44,0,0,0
7932,42,384607,CLOVIS,GNC,45,0,0,0
7933,42,384608,CLOVIS,GNC,46,0,0,0
7934,42,384609,CLOVIS,GNC,47,0,0,0
7935,42,384610,CLOVIS,GNC,48,0,0,0
7936,42,384611,CLOVIS,GNC,49,0,0,0
7937,42,384612,CLOVIS,GNC,50,0,0,0
7938,42,384613,CLOVIS,GNC,51,0,0,0
7939,42,384614,CLOVIS,GNC,52,0,0,0
7940,42,384615,CLOVIS,GNC,53,0,0,0
7941,42,384616,CLOVIS,GNC,54,0,0,0
7942,42,384617,CLOVIS,GNC,55,0,0,0
7943,42,384618,CLOVIS,GNC,56,0,0,0
7944,42,384619,CLOVIS,GNC,57,0,0,0
7945,42,384620,CLOVIS,GNC,58,0,0,0
7946,42,384621,CLOVIS,GNC,59,0,0,0
7947,42,384622,CLOVIS,GNC,60,0,0,0
7948,42,384623,CLOVIS,GNC,61,0,0,0
7949,42,384624,CLOVIS,GNC,62,0,0,0
7950,42,384625,CLOVIS,GNC,63,0,0,0
7951,42,384626,CLOVIS,GNC,64,0,0,0
7952,42,384627,CLOVIS,GNC,65,0,0,0
7953,42,384628,CLOVIS,GNC,66,0,0,0
7954,42,384629,CLOVIS,GNC,67,0,0,0
7955,42,384630,CLOVIS,GNC,68,0,0,0
7956,42,384631,CLOVIS,GNC,69,0,0,0
7957,42,384632,CLOVIS,GNC,70,0,0,0
7958,42,384633,CLOVIS,GNC,71,0,0,0
7959,42,384634,CLOVIS,GNC,72,0,0,0
7960,42,384632,CLOVIS,GOIO,1,0,0,0
7961,42,384633,CLOVIS,GOIO,2,0,0,0
7962,42,384634,CLOVIS,GOIO,3,0,0,0
7963,42,384566,CLOVIS,GOIO,4,0,0,0
7964,42,384567,CLOVIS,GOIO,5,0,0,0
7965,42,384568,CLOVIS,GOIO,6,0,0,0
7966,42,384569,CLOVIS,GOIO,7,0,0,0
7967,42,384570,CLOVIS,GOIO,8,0,0,0
7968,42,384571,CLOVIS,GOIO,9,0,0,0
7969,42,384572,CLOVIS,GOIO,10,0,0,0
7970,42,384573,CLOVIS,GOIO,11,0,0,0
7971,42,384574,CLOVIS,GOIO,12,0,0,0
7972,42,384575,CLOVIS,GOIO,13,0,0,0
7973,42,384576,CLOVIS,GOIO,14,0,0,0
7974,42,384577,CLOVIS,GOIO,15,0,0,0
7975,42,384578,CLOVIS,GOIO,16,0,0,0
7976,42,384579,CLOVIS,GOIO,17,0,0,0
7977,42,384580,CLOVIS,GOIO,18,0,0,0
7978,42,384581,CLOVIS,GOIO,19,0,0,0
7979,42,384582,CLOVIS,GOIO,20,0,0,0
7980,42,384583,CLOVIS,GOIO,21,0,0,0
7981,42,384584,CLOVIS,GOIO,22,0,0,0
7982,42,384585,CLOVIS,GOIO,23,0,0,0
7983,42,384586,CLOVIS,GOIO,24,0,0,0
7984,42,384587,CLOVIS,GOIO,25,0,0,0
7985,42,384588,CLOVIS,GOIO,26,0,0,0
7986,42,384589,CLOVIS,GOIO,27,0,0,0
7987,42,384590,CLOVIS,GOIO,28,0,0,0
7988,42,384591,CLOVIS,GOIO,29,0,0,0
7989,42,384592,CLOVIS,GOIO,30,0,0,0
7990,42,384593,CLOVIS,GOIO,31,0,0,0
7991,42,384594,CLOVIS,GOIO,32,0,0,0
7992,42,384595,CLOVIS,GOIO,33,0,0,0
7993,42,384596,CLOVIS,GOIO,34,0,0,0
7994,42,384597,CLOVIS,GOIO,35,0,0,0
7995,42,384598,CLOVIS,GOIO,36,0,0,0
7996,42,384599,CLOVIS,GOIO,37,0,0,0
7997,42,384600,CLOVIS,GOIO,38,0,0,0
7998,42,384601,CLOVIS,GOIO,39,0,0,0
7999,42,384602,CLOVIS,GOIO,40,0,0,0
8000,42,384603,CLOVIS,GOIO,41,0,0,0
8001,42,384604,CLOVIS,GOIO,42,0,0,0
8002,42,384605,CLOVIS,GOIO,43,0,0,0
8003,42,384606,CLOVIS,GOIO,44,0,0,0
8004,42,384607,CLOVIS,GOIO,45,0,0,0
8005,42,384608,CLOVIS,GOIO,46,0,0,0
8006,42,384609,CLOVIS,GOIO,47,0,0,0
8007,42,384610,CLOVIS,GOIO,48,0,0,0
8008,42,384611,CLOVIS,GOIO,49,0,0,0
8009,42,384612,CLOVIS,GOIO,50,0,0,0
8010,42,384613,CLOVIS,GOIO,51,0,0,0
8011,42,384614,CLOVIS,GOIO,52,0,0,0
8012,42,384615,CLOVIS,GOIO,53,0,0,0
8013,42,384616,CLOVIS,GOIO,54,0,0,0
8014,42,384617,CLOVIS,GOIO,55,0,0,0
8015,42,384618,CLOVIS,GOIO,56,0,0,0
8016,42,384619,CLOVIS,GOIO,57,0,0,0
8017,42,384620,CLOVIS,GOIO,58,0,0,0
8018,42,384621,CLOVIS,GOIO,59,0,0,0
8019,42,384622,CLOVIS,GOIO,60,0,0,0
8020,42,384623,CLOVIS,GOIO,61,0,0,0
8021,42,384624,CLOVIS,GOIO,62,0,0,0
8022,42,384625,CLOVIS,GOIO,63,0,0,0
8023,42,384626,CLOVIS,GOIO,64,0,0,0
8024,42,384627,CLOVIS,GOIO,65,0,0,0
8025,42,384628,CLOVIS,GOIO,66,0,0,0
8026,42,384629,CLOVIS,GOIO,67,0,0,0
8027,42,384630,CLOVIS,GOIO,68,0,0,0
8028,42,384631,CLOVIS,GOIO,69,0,0,0
8029,42,384632,CLOVIS,GOIO,70,0,0,0
8030,42,384633,CLOVIS,GOIO,71,0,0,0
8031,42,384634,CLOVIS,GOIO,72,0,0,0
8032,42,384632,CLOVIS,GOJU,1,0,0,0
8033,42,384633,CLOVIS,GOJU,2,0,0,0
8034,42,384634,CLOVIS,GOJU,3,0,0,0
8035,42,384566,CLOVIS,GOJU,4,0,0,0
8036,42,384567,CLOVIS,GOJU,5,0,0,0
8037,42,384568,CLOVIS,GOJU,6,0,0,0
8038,42,384569,CLOVIS,GOJU,7,0,0,0
8039,42,384570,CLOVIS,GOJU,8,0,0,0
8040,42,384571,CLOVIS,GOJU,9,0,0,0
8041,42,384572,CLOVIS,GOJU,10,0,0,0
8042,42,384573,CLOVIS,GOJU,11,0,0,0
8043,42,384574,CLOVIS,GOJU,12,0,0,0
8044,42,384575,CLOVIS,GOJU,13,0,0,0
8045,42,384576,CLOVIS,GOJU,14,0,0,0
8046,42,384577,CLOVIS,GOJU,15,0,0,0
8047,42,384578,CLOVIS,GOJU,16,0,0,0
8048,42,384579,CLOVIS,GOJU,17,0,0,0
8049,42,384580,CLOVIS,GOJU,18,0,0,0
8050,42,384581,CLOVIS,GOJU,19,0,0,0
8051,42,384582,CLOVIS,GOJU,20,0,0,0
8052,42,384583,CLOVIS,GOJU,21,0,0,0
8053,42,384584,CLOVIS,GOJU,22,0,0,0
8054,42,384585,CLOVIS,GOJU,23,0,0,0
8055,42,384586,CLOVIS,GOJU,24,0,0,0
8056,42,384587,CLOVIS,GOJU,25,0,0,0
8057,42,384588,CLOVIS,GOJU,26,0,0,0
8058,42,384589,CLOVIS,GOJU,27,0,0,0
8059,42,384590,CLOVIS,GOJU,28,0,0,0
8060,42,384591,CLOVIS,GOJU,29,0,0,0
8061,42,384592,CLOVIS,GOJU,30,0,0,0
8062,42,384593,CLOVIS,GOJU,31,0,0,0
8063,42,384594,CLOVIS,GOJU,32,0,0,0
8064,42,384595,CLOVIS,GOJU,33,0,0,0
8065,42,384596,CLOVIS,GOJU,34,0,0,0
8066,42,384597,CLOVIS,GOJU,35,0,0,0
8067,42,384598,CLOVIS,GOJU,36,0,0,0
8068,42,384599,CLOVIS,GOJU,37,0,0,0
8069,42,384600,CLOVIS,GOJU,38,0,0,0
8070,42,384601,CLOVIS,GOJU,39,0,0,0
8071,42,384602,CLOVIS,GOJU,40,0,0,0
8072,42,384603,CLOVIS,GOJU,41,0,0,0
8073,42,384604,CLOVIS,GOJU,42,0,0,0
8074,42,384605,CLOVIS,GOJU,43,0,0,0
8075,42,384606,CLOVIS,GOJU,44,0,0,0
8076,42,384607,CLOVIS,GOJU,45,0,0,0
8077,42,384608,CLOVIS,GOJU,46,0,0,0
8078,42,384609,CLOVIS,GOJU,47,0,0,0
8079,42,384610,CLOVIS,GOJU,48,0,0,0
8080,42,384611,CLOVIS,GOJU,49,0,0,0
8081,42,384612,CLOVIS,GOJU,50,0,0,0
8082,42,384613,CLOVIS,GOJU,51,0,0,0
8083,42,384614,CLOVIS,GOJU,52,0,0,0
8084,42,384615,CLOVIS,GOJU,53,0,0,0
8085,42,384616,CLOVIS,GOJU,54,0,0,0
8086,42,384617,CLOVIS,GOJU,55,0,0,0
8087,42,384618,CLOVIS,GOJU,56,0,0,0
8088,42,384619,CLOVIS,GOJU,57,0,0,0
8089,42,384620,CLOVIS,GOJU,58,0,0,0
8090,42,384621,CLOVIS,GOJU,59,0,0,0
8091,42,384622,CLOVIS,GOJU,60,0,0,0
8092,42,384623,CLOVIS,GOJU,61,0,0,0
8093,42,384624,CLOVIS,GOJU,62,0,0,0
8094,42,384625,CLOVIS,GOJU,63,0,0,0
8095,42,384626,CLOVIS,GOJU,64,0,0,0
8096,42,384627,CLOVIS,GOJU,65,0,0,0
8097,42,384628,CLOVIS,GOJU,66,0,0,0
8098,42,384629,CLOVIS,GOJU,67,0,0,0
8099,42,384630,CLOVIS,GOJU,68,0,0,0
8100,42,384631,CLOVIS,GOJU,69,0,0,0
8101,42,384632,CLOVIS,GOJU,70,0,0,0
8102,42,384633,CLOVIS,GOJU,71,0,0,0
8103,42,384634,CLOVIS,GOJU,72,0,0,0
8104,42,384632,CLOVIS,GRP,1,0,0,0
8105,42,384633,CLOVIS,GRP,2,0,0,0
8106,42,384634,CLOVIS,GRP,3,0,0,0
8107,42,384566,CLOVIS,GRP,4,0,0,0
8108,42,384567,CLOVIS,GRP,5,0,0,0
8109,42,384568,CLOVIS,GRP,6,0,0,0
8110,42,384569,CLOVIS,GRP,7,0,0,0
8111,42,384570,CLOVIS,GRP,8,0,0,0
8112,42,384571,CLOVIS,GRP,9,0,0,0
8113,42,384572,CLOVIS,GRP,10,0,0,0
8114,42,384573,CLOVIS,GRP,11,0,0,0
8115,42,384574,CLOVIS,GRP,12,0,0,0
8116,42,384575,CLOVIS,GRP,13,0,0,0
8117,42,384576,CLOVIS,GRP,14,0,0,0
8118,42,384577,CLOVIS,GRP,15,0,0,0
8119,42,384578,CLOVIS,GRP,16,0,0,0
8120,42,384579,CLOVIS,GRP,17,0,0,0
8121,42,384580,CLOVIS,GRP,18,0,0,0
8122,42,384581,CLOVIS,GRP,19,0,0,0
8123,42,384582,CLOVIS,GRP,20,0,0,0
8124,42,384583,CLOVIS,GRP,21,0,0,0
8125,42,384584,CLOVIS,GRP,22,0,0,0
8126,42,384585,CLOVIS,GRP,23,0,0,0
8127,42,384586,CLOVIS,GRP,24,0,0,0
8128,42,384587,CLOVIS,GRP,25,0,0,0
8129,42,384588,CLOVIS,GRP,26,0,0,0
8130,42,384589,CLOVIS,GRP,27,0,0,0
8131,42,384590,CLOVIS,GRP,28,0,0,0
8132,42,384591,CLOVIS,GRP,29,0,0,0
8133,42,384592,CLOVIS,GRP,30,0,0,0
8134,42,384593,CLOVIS,GRP,31,0,0,0
8135,42,384594,CLOVIS,GRP,32,0,0,0
8136,42,384595,CLOVIS,GRP,33,0,0,0
8137,42,384596,CLOVIS,GRP,34,0,0,0
8138,42,384597,CLOVIS,GRP,35,0,0,0
8139,42,384598,CLOVIS,GRP,36,0,0,0
8140,42,384599,CLOVIS,GRP,37,0,0,0
8141,42,384600,CLOVIS,GRP,38,0,0,0
8142,42,384601,CLOVIS,GRP,39,0,0,0
8143,42,384602,CLOVIS,GRP,40,0,0,0
8144,42,384603,CLOVIS,GRP,41,0,0,0
8145,42,384604,CLOVIS,GRP,42,0,0,0
8146,42,384605,CLOVIS,GRP,43,0,0,0
8147,42,384606,CLOVIS,GRP,44,0,0,0
8148,42,384607,CLOVIS,GRP,45,0,0,0
8149,42,384608,CLOVIS,GRP,46,0,0,0
8150,42,384609,CLOVIS,GRP,47,0,0,0
8151,42,384610,CLOVIS,GRP,48,0,0,0
8152,42,384611,CLOVIS,GRP,49,0,0,0
8153,42,384612,CLOVIS,GRP,50,0,0,0
8154,42,384613,CLOVIS,GRP,51,0,0,0
8155,42,384614,CLOVIS,GRP,52,0,0,0
8156,42,384615,CLOVIS,GRP,53,0,0,0
8157,42,384616,CLOVIS,GRP,54,0,0,0
8158,42,384617,CLOVIS,GRP,55,0,0,0
8159,42,384618,CLOVIS,GRP,56,0,0,0
8160,42,384619,CLOVIS,GRP,57,0,0,0
8161,42,384620,CLOVIS,GRP,58,0,0,0
8162,42,384621,CLOVIS,GRP,59,0,0,0
8163,42,384622,CLOVIS,GRP,60,0,0,0
8164,42,384623,CLOVIS,GRP,61,0,0,0
8165,42,384624,CLOVIS,GRP,62,0,0,0
8166,42,384625,CLOVIS,GRP,63,0,0,0
8167,42,384626,CLOVIS,GRP,64,0,0,0
8168,42,384627,CLOVIS,GRP,65,0,0,0
8169,42,384628,CLOVIS,GRP,66,0,0,0
8170,42,384629,CLOVIS,GRP,67,0,0,0
8171,42,384630,CLOVIS,GRP,68,0,0,0
8172,42,384631,CLOVIS,GRP,69,0,0,0
8173,42,384632,CLOVIS,GRP,70,0,0,0
8174,42,384633,CLOVIS,GRP,71,0,0,0
8175,42,384634,CLOVIS,GRP,72,0,0,0
8176,42,384632,CLOVIS,GUAG,1,0,0,0
8177,42,384633,CLOVIS,GUAG,2,0,0,0
8178,42,384634,CLOVIS,GUAG,3,0,0,0
8179,42,384566,CLOVIS,GUAG,4,0,0,0
8180,42,384567,CLOVIS,GUAG,5,0,0,0
8181,42,384568,CLOVIS,GUAG,6,0,0,0
8182,42,384569,CLOVIS,GUAG,7,0,0,0
8183,42,384570,CLOVIS,GUAG,8,0,0,0
8184,42,384571,CLOVIS,GUAG,9,0,0,0
8185,42,384572,CLOVIS,GUAG,10,0,0,0
8186,42,384573,CLOVIS,GUAG,11,0,0,0
8187,42,384574,CLOVIS,GUAG,12,0,0,0
8188,42,384575,CLOVIS,GUAG,13,0,0,0
8189,42,384576,CLOVIS,GUAG,14,0,0,0
8190,42,384577,CLOVIS,GUAG,15,0,0,0
8191,42,384578,CLOVIS,GUAG,16,0,0,0
8192,42,384579,CLOVIS,GUAG,17,0,0,0
8193,42,384580,CLOVIS,GUAG,18,0,0,0
8194,42,384581,CLOVIS,GUAG,19,0,0,0
8195,42,384582,CLOVIS,GUAG,20,0,0,0
8196,42,384583,CLOVIS,GUAG,21,0,0,0
8197,42,384584,CLOVIS,GUAG,22,0,0,0
8198,42,384585,CLOVIS,GUAG,23,0,0,0
8199,42,384586,CLOVIS,GUAG,24,0,0,0
8200,42,384587,CLOVIS,GUAG,25,0,0,0
8201,42,384588,CLOVIS,GUAG,26,0,0,0
8202,42,384589,CLOVIS,GUAG,27,0,0,0
8203,42,384590,CLOVIS,GUAG,28,0,0,0
8204,42,384591,CLOVIS,GUAG,29,0,0,0
8205,42,384592,CLOVIS,GUAG,30,0,0,0
8206,42,384593,CLOVIS,GUAG,31,0,0,0
8207,42,384594,CLOVIS,GUAG,32,0,0,0
8208,42,384595,CLOVIS,GUAG,33,0,0,0
8209,42,384596,CLOVIS,GUAG,34,0,0,0
8210,42,384597,CLOVIS,GUAG,35,0,0,0
8211,42,384598,CLOVIS,GUAG,36,0,0,0
8212,42,384599,CLOVIS,GUAG,37,0,0,0
8213,42,384600,CLOVIS,GUAG,38,0,0,0
8214,42,384601,CLOVIS,GUAG,39,0,0,0
8215,42,384602,CLOVIS,GUAG,40,0,0,0
8216,42,384603,CLOVIS,GUAG,41,0,0,0
8217,42,384604,CLOVIS,GUAG,42,0,0,0
8218,42,384605,CLOVIS,GUAG,43,0,0,0
8219,42,384606,CLOVIS,GUAG,44,0,0,0
8220,42,384607,CLOVIS,GUAG,45,0,0,0
8221,42,384608,CLOVIS,GUAG,46,0,0,0
8222,42,384609,CLOVIS,GUAG,47,0,0,0
8223,42,384610,CLOVIS,GUAG,48,0,0,0
8224,42,384611,CLOVIS,GUAG,49,0,0,0
8225,42,384612,CLOVIS,GUAG,50,0,0,0
8226,42,384613,CLOVIS,GUAG,51,0,0,0
8227,42,384614,CLOVIS,GUAG,52,0,0,0
8228,42,384615,CLOVIS,GUAG,53,0,0,0
8229,42,384616,CLOVIS,GUAG,54,0,0,0
8230,42,384617,CLOVIS,GUAG,55,0,0,0
8231,42,384618,CLOVIS,GUAG,56,0,0,0
8232,42,384619,CLOVIS,GUAG,57,0,0,0
8233,42,384620,CLOVIS,GUAG,58,0,0,0
8234,42,384621,CLOVIS,GUAG,59,0,0,0
8235,42,384622,CLOVIS,GUAG,60,0,0,0
8236,42,384623,CLOVIS,GUAG,61,0,0,0
8237,42,384624,CLOVIS,GUAG,62,0,0,0
8238,42,384625,CLOVIS,GUAG,63,0,0,0
8239,42,384626,CLOVIS,GUAG,64,0,0,0
8240,42,384627,CLOVIS,GUAG,65,0,0,0
8241,42,384628,CLOVIS,GUAG,66,0,0,0
8242,42,384629,CLOVIS,GUAG,67,0,0,0
8243,42,384630,CLOVIS,GUAG,68,0,0,0
8244,42,384631,CLOVIS,GUAG,69,0,0,0
8245,42,384632,CLOVIS,GUAG,70,0,0,0
8246,42,384633,CLOVIS,GUAG,71,0,0,0
8247,42,384634,CLOVIS,GUAG,72,0,0,0
8248,42,384632,CLOVIS,GUAM,1,0,0,0
8249,42,384633,CLOVIS,GUAM,2,0,0,0
8250,42,384634,CLOVIS,GUAM,3,0,0,0
8251,42,384566,CLOVIS,GUAM,4,0,0,0
8252,42,384567,CLOVIS,GUAM,5,0,0,0
8253,42,384568,CLOVIS,GUAM,6,0,0,0
8254,42,384569,CLOVIS,GUAM,7,0,0,0
8255,42,384570,CLOVIS,GUAM,8,0,0,0
8256,42,384571,CLOVIS,GUAM,9,0,0,0
8257,42,384572,CLOVIS,GUAM,10,0,0,0
8258,42,384573,CLOVIS,GUAM,11,0,0,0
8259,42,384574,CLOVIS,GUAM,12,0,0,0
8260,42,384575,CLOVIS,GUAM,13,0,0,0
8261,42,384576,CLOVIS,GUAM,14,0,0,0
8262,42,384577,CLOVIS,GUAM,15,0,0,0
8263,42,384578,CLOVIS,GUAM,16,0,0,0
8264,42,384579,CLOVIS,GUAM,17,0,0,0
8265,42,384580,CLOVIS,GUAM,18,0,0,0
8266,42,384581,CLOVIS,GUAM,19,0,0,0
8267,42,384582,CLOVIS,GUAM,20,0,0,0
8268,42,384583,CLOVIS,GUAM,21,0,0,0
8269,42,384584,CLOVIS,GUAM,22,0,0,0
8270,42,384585,CLOVIS,GUAM,23,0,0,0
8271,42,384586,CLOVIS,GUAM,24,0,0,0
8272,42,384587,CLOVIS,GUAM,25,0,0,0
8273,42,384588,CLOVIS,GUAM,26,0,0,0
8274,42,384589,CLOVIS,GUAM,27,0,0,0
8275,42,384590,CLOVIS,GUAM,28,0,0,0
8276,42,384591,CLOVIS,GUAM,29,0,0,0
8277,42,384592,CLOVIS,GUAM,30,0,0,0
8278,42,384593,CLOVIS,GUAM,31,0,0,0
8279,42,384594,CLOVIS,GUAM,32,0,0,0
8280,42,384595,CLOVIS,GUAM,33,0,0,0
8281,42,384596,CLOVIS,GUAM,34,0,0,0
8282,42,384597,CLOVIS,GUAM,35,0,0,0
8283,42,384598,CLOVIS,GUAM,36,0,0,0
8284,42,384599,CLOVIS,GUAM,37,0,0,0
8285,42,384600,CLOVIS,GUAM,38,0,0,0
8286,42,384601,CLOVIS,GUAM,39,0,0,0
8287,42,384602,CLOVIS,GUAM,40,0,0,0
8288,42,384603,CLOVIS,GUAM,41,0,0,0
8289,42,384604,CLOVIS,GUAM,42,0,0,0
8290,42,384605,CLOVIS,GUAM,43,0,0,0
8291,42,384606,CLOVIS,GUAM,44,0,0,0
8292,42,384607,CLOVIS,GUAM,45,0,0,0
8293,42,384608,CLOVIS,GUAM,46,0,0,0
8294,42,384609,CLOVIS,GUAM,47,0,0,0
8295,42,384610,CLOVIS,GUAM,48,0,0,0
8296,42,384611,CLOVIS,GUAM,49,0,0,0
8297,42,384612,CLOVIS,GUAM,50,0,0,0
8298,42,384613,CLOVIS,GUAM,51,0,0,0
8299,42,384614,CLOVIS,GUAM,52,0,0,0
8300,42,384615,CLOVIS,GUAM,53,0,0,0
8301,42,384616,CLOVIS,GUAM,54,0,0,0
8302,42,384617,CLOVIS,GUAM,55,0,0,0
8303,42,384618,CLOVIS,GUAM,56,0,0,0
